ID,FoodGroup,ShortDescrip,Descrip,CommonName,MfgName,ScientificName,Energy_kcal,Protein_g,Fat_g,Carb_g,Sugar_g,Fiber_g,VitA_mcg,VitB6_mg,VitB12_mcg,VitC_mg,VitE_mg,Folate_mcg,Niacin_mg,Riboflavin_mg,Thiamin_mg,Calcium_mg,Copper_mcg,Iron_mg,Magnesium_mg,Manganese_mg,Phosphorus_mg,Selenium_mcg,Zinc_mg,VitA_USRDA,VitB6_USRDA,VitB12_USRDA,VitC_USRDA,VitE_USRDA,Folate_USRDA,Niacin_USRDA,Riboflavin_USRDA,Thiamin_USRDA,Calcium_USRDA,Copper_USRDA,Magnesium_USRDA,Phosphorus_USRDA,Selenium_USRDA,Zinc_USRDA,diabetes_nutrient_density
18540,Baked Products,"ARCHWAY Home Style Cookies, Old Fashioned Windmill Cookies","ARCHWAY Home Style Cookies, Old Fashioned Windmill Cookies",0,Archway Cookies,0,468.0,5.17,17.55,72.23,32.64,1.8,0.0,0.0,0.0,0.0,0.0,0.0,2.94,0.25,0.34,36.0,0.0,3.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18375,0.1923076923076923,0.2833333333333334,0.03,0.0,0.0,0.0,0.0,0.0,5.188034188034188
14475,Beverages,"TEA,RTD,ARIZONA ICED TEA,W/ LEMON FLAVOR","Tea, ready-to-drink, ARIZONA iced tea, with lemon flavor",0,Arizona Beverage Co.,0,39.0,0.0,0.0,9.77,9.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.005,0.0,1.0,0.16,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,5.555555555555556e-06,0.0023809523809523,0.0014285714285714,0.0,0.0009090909090909,5.179487179487179
28133,Baked Products,"KEEBLER,TOASTEDS,BUTTERCRISPS CRACKERS","KEEBLER, TOASTEDS, Buttercrisps Crackers",0,"Kellogg, Co.",0,495.0,5.5,23.7,65.0,8.4,1.8,0.0,0.0,0.0,0.0,0.0,0.0,3.53,0.3,0.57,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.220625,0.2307692307692307,0.475,0.0,0.0,0.0,0.0257142857142857,0.0,0.0,5.171717171717171
1069,Dairy and Egg Products,"CREAM SUBSTITUTE,POWDERED","Cream substitute, powdered",0,0,0,545.0,4.79,35.48,54.88,54.88,0.0,2.0,0.0,0.0,0.0,0.59,0.0,0.0,0.165,0.0,22.0,0.115,1.15,4.0,0.22,422.0,0.6,0.51,0.0022222222222222,0.0,0.0,0.0,0.0393333333333333,0.0,0.0,0.1269230769230769,0.0,0.0183333333333333,0.0001277777777777,0.0095238095238095,0.6028571428571429,0.0109090909090909,0.0463636363636363,5.170642201834863
9082,Fruits and Fruit Juices,"CRANBERRY-ORANGE RELISH,CND","Cranberry-orange relish, canned",0,0,0,178.0,0.3,0.1,46.2,0.0,0.0,4.0,0.0,0.0,18.0,0.0,0.0,0.1,0.02,0.03,11.0,0.04,0.2,4.0,0.0,8.0,0.0,0.0,0.0044444444444444,0.0,0.0,0.2,0.0,0.0,0.00625,0.0153846153846153,0.025,0.0091666666666666,4.4444444444444447e-05,0.0095238095238095,0.0114285714285714,0.0,0.0,5.168539325842696
19272,Snacks,"SNACKS,FARLEY CANDY,FARLEY FRUIT SNACKS,W/VITAMINS A,C,&E","Snacks, FARLEY CANDY, FARLEY Fruit Snacks, with vitamins A, C, and E",0,0,0,341.0,4.4,0.0,80.9,0.0,0.0,0.0,0.0,0.0,90.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0033333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.161290322580646
43021,Fats and Oils,"SALAD DRSNG,CAESAR,LO CAL","Salad dressing, caesar, low calorie",0,0,0,110.0,0.3,4.4,18.6,16.32,0.1,1.0,0.0,0.03,0.0,0.71,2.0,0.04,0.01,0.01,24.0,0.01,0.18,2.0,0.045,19.0,1.6,0.11,0.0011111111111111,0.0,0.0125,0.0,0.0473333333333333,0.005,0.0025,0.0076923076923076,0.0083333333333333,0.02,1.1111111111111112e-05,0.0047619047619047,0.0271428571428571,0.029090909090909,0.01,5.109090909090909
10105,Pork Products,"PORK,FRSH,VAR MEATS&BY-PRODUCTS,JOWL,RAW","Pork, fresh, variety meats and by-products, jowl, raw",0,0,0,655.0,6.38,69.61,0.0,0.0,0.0,3.0,0.09,0.82,0.0,0.29,1.0,4.535,0.236,0.386,4.0,0.04,0.42,3.0,0.005,86.0,1.5,0.84,0.0033333333333333,0.0529411764705882,0.3416666666666667,0.0,0.0193333333333333,0.0025,0.2834375,0.1815384615384615,0.3216666666666667,0.0033333333333333,4.4444444444444447e-05,0.0071428571428571,0.1228571428571428,0.0272727272727272,0.0763636363636363,5.068702290076336
17355,"Lamb, Veal, and Game Products","LAMB,NZ,IMP,INTERMUSCULAR FAT,RAW","Lamb, New Zealand, imported, Intermuscular fat, raw",0,0,0,640.0,4.63,68.53,1.26,0.0,0.0,46.0,0.052,0.45,0.0,0.84,0.0,1.13,0.034,0.094,5.0,0.023,0.72,6.0,0.002,61.0,2.3,0.87,0.0511111111111111,0.0305882352941176,0.1875,0.0,0.056,0.0,0.070625,0.0261538461538461,0.0783333333333333,0.0041666666666666,2.5555555555555557e-05,0.0142857142857142,0.0871428571428571,0.0418181818181818,0.079090909090909,5.040625
14197,Beverages,"COCOA MIX,NESTLE,RICH CHOC HOT COCOA MIX","Cocoa mix, NESTLE, Rich Chocolate Hot Cocoa Mix",hot chocolate,"Nestle USA, Inc.",0,400.0,3.0,15.0,75.0,60.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,5.0
14142,Beverages,"CARBONATED BEV,GRAPE SODA","Carbonated beverage, grape soda","soft drink, pop",0,0,43.0,0.0,0.0,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.022,0.08,1.0,0.013,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,2.444444444444444e-05,0.0023809523809523,0.0,0.0,0.0063636363636363,4.976744186046512
18202,Baked Products,"COOKIES,SUGAR WAFERS W/CREME FILLING,SPL DIETARY","Cookies, sugar wafers with creme filling, special dietary",0,0,0,502.0,3.1,25.7,66.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,69.0,1.533,0.107,0.164,53.0,0.038,1.44,6.0,0.254,34.0,6.3,0.2,0.0,0.0052941176470588,0.0,0.0,0.0,0.1725,0.0958125,0.0823076923076923,0.1366666666666667,0.0441666666666666,4.222222222222222e-05,0.0142857142857142,0.0485714285714285,0.1145454545454545,0.0181818181818181,4.9402390438247
18562,Baked Products,"ARCHWAY Home Style Cookies, Reduced Fat Ginger Snaps","ARCHWAY Home Style Cookies, Reduced Fat Ginger Snaps",0,Archway Cookies,0,424.0,4.67,11.14,76.23,36.28,1.1,0.0,0.0,0.0,0.0,0.0,0.0,2.86,0.22,0.32,62.0,0.0,12.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17875,0.1692307692307692,0.2666666666666666,0.0516666666666666,0.0,0.0,0.0,0.0,0.0,4.9245283018867925
4114,Fats and Oils,"SALAD DRSNG,ITALIAN DRSNG,COMM,REG","Salad dressing, italian dressing, commercial, regular",0,0,0,240.0,0.41,21.12,12.12,10.77,0.0,2.0,0.064,0.0,0.4,2.19,0.0,0.131,0.0,0.02,13.0,0.019,0.26,5.0,0.031,15.0,2.0,0.07,0.0022222222222222,0.0376470588235294,0.0,0.0044444444444444,0.146,0.0,0.0081875,0.0,0.0166666666666666,0.0108333333333333,2.111111111111111e-05,0.0119047619047619,0.0214285714285714,0.0363636363636363,0.0063636363636363,4.908333333333334
28108,Baked Products,"KEEBLER,HOLIDAY JINGLES COOKIES","KEEBLER, Holiday Jingles Cookies",0,"Kellogg, Co.",0,470.0,5.0,17.4,73.9,28.2,1.5,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.26,0.42,0.0,0.0,2.9,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21875,0.2,0.35,0.0,0.0,0.0,0.0042857142857142,0.0,0.0,4.8936170212765955
19157,Sweets,"CANDIES,MARS SNACKFOOD US,M&M'S MINIS MILK CHOC CANDIES","Candies, MARS SNACKFOOD US, M&M's MINIs Milk Chocolate Candies",0,Masterfoods USA,0,502.0,4.78,23.36,68.4,62.54,2.7,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,116.0,0.0,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066666666666666,0.0,0.0,0.0,0.0,0.0,0.0966666666666666,0.0,0.0,0.0,0.0,0.0,4.884462151394423
19146,Sweets,"BAKING CHOC,MARS SNACKFOOD US,M&M'S MILK CHOC MINI BAK BITS","Baking chocolate, MARS SNACKFOOD US, M&M's Milk Chocolate Mini Baking Bits",0,Masterfoods USA,0,502.0,4.78,23.36,68.4,62.54,2.7,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,116.0,0.0,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066666666666666,0.0,0.0,0.0,0.0,0.0,0.0966666666666666,0.0,0.0,0.0,0.0,0.0,4.884462151394423
19334,Sweets,"SUGARS,BROWN","Sugars, brown",0,0,0,380.0,0.12,0.0,98.09,97.02,0.0,0.0,0.041,0.0,0.0,0.0,1.0,0.11,0.0,0.0,83.0,0.047,0.71,9.0,0.064,4.0,1.2,0.03,0.0,0.0241176470588235,0.0,0.0,0.0,0.0025,0.006875,0.0,0.0,0.0691666666666666,5.222222222222222e-05,0.0214285714285714,0.0057142857142857,0.0218181818181818,0.0027272727272727,4.878947368421052
18524,Baked Products,"ARCHWAY Home Style Cookies, Coconut Macaroon","ARCHWAY Home Style Cookies, Coconut Macaroon",0,Archway Cookies,0,460.0,3.02,22.55,61.23,45.16,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.06,0.02,5.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01375,0.0461538461538461,0.0166666666666666,0.0041666666666666,0.0,0.0,0.0,0.0,0.0,4.843478260869565
18535,Baked Products,"ARCHWAY Home Style Cookies, Molasses","ARCHWAY Home Style Cookies, Molasses",0,Archway Cookies,0,403.0,4.25,12.06,69.41,36.35,1.2,0.0,0.0,0.0,0.0,0.0,0.0,2.71,0.23,0.3,29.0,0.0,4.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.169375,0.1769230769230769,0.25,0.0241666666666666,0.0,0.0,0.0,0.0,0.0,4.813895781637717
10165,Pork Products,"PORK,CURED,SALT PORK,RAW","Pork, cured, salt pork, raw",0,0,0,748.0,5.05,80.5,0.0,0.0,0.0,0.0,0.08,0.29,0.0,0.0,1.0,1.62,0.061,0.215,6.0,0.05,0.44,7.0,0.005,52.0,5.8,0.9,0.0,0.0470588235294117,0.1208333333333333,0.0,0.0,0.0025,0.10125,0.0469230769230769,0.1791666666666666,0.005,5.555555555555556e-05,0.0166666666666666,0.0742857142857142,0.1054545454545454,0.0818181818181818,4.81283422459893
25009,Snacks,"SNACKS,M&M MARS,KUDOS WHL GRAIN BAR,M&M'S MILK CHOC","Snacks, M&M MARS, KUDOS Whole Grain Bar, M&M's milk chocolate",0,0,0,415.0,3.78,11.95,73.01,37.81,2.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,943.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022222222222222,0.0,0.0,0.0,0.0,0.0,0.7858333333333334,0.0,0.0,0.0,0.0,0.0,4.8
14627,Beverages,"ENERGY DRK,MONSTER","Energy Drink, Monster",0,0,0,42.0,0.0,0.0,11.25,11.25,0.0,0.0,0.833,2.5,0.0,0.0,0.0,8.333,0.708,0.0,3.0,0.008,0.01,1.0,0.001,0.0,0.0,0.0,0.0,0.49,1.0416666666666667,0.0,0.0,0.0,0.5208125,0.5446153846153846,0.0,0.0025,8.888888888888888e-06,0.0023809523809523,0.0,0.0,0.0,4.761904761904762
19719,Sweets,"JAMS&PRESERVES,APRICOT","Jams and preserves, apricot",0,0,0,242.0,0.7,0.2,64.4,43.4,0.3,10.0,0.02,0.0,8.8,0.13,1.0,0.036,0.022,0.0,20.0,0.1,0.49,4.0,0.04,3.0,2.0,0.06,0.0111111111111111,0.0117647058823529,0.0,0.0977777777777777,0.0086666666666666,0.0025,0.00225,0.0169230769230769,0.0,0.0166666666666666,0.0001111111111111,0.0095238095238095,0.0042857142857142,0.0363636363636363,0.0054545454545454,4.760330578512397
19145,Sweets,"CANDIES,NESTLE,CRUNCH BAR&DSSRT TOPPING","Candies, NESTLE, CRUNCH Bar and Dessert Topping",0,"Nestle USA, Inc.",0,500.0,5.0,26.0,67.0,55.0,1.9,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055555555555555,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,4.760000000000001
4602,Fats and Oils,"BUTTER,LT,STK,WO/SALT","Butter, light, stick, without salt",0,0,0,499.0,3.3,55.1,0.0,0.0,0.0,465.0,0.01,0.13,0.0,1.58,1.0,0.02,0.07,0.01,48.0,0.0,1.09,5.0,0.0,34.0,1.0,0.26,0.5166666666666667,0.0058823529411764,0.0541666666666666,0.0,0.1053333333333333,0.0025,0.00125,0.0538461538461538,0.0083333333333333,0.04,0.0,0.0119047619047619,0.0485714285714285,0.0181818181818181,0.0236363636363636,4.753507014028056
18539,Baked Products,"ARCHWAY Home Style Cookies, Old Fashioned Molasses","ARCHWAY Home Style Cookies, Old Fashioned Molasses",0,Archway Cookies,0,406.0,4.27,11.83,70.55,36.09,1.1,0.0,0.0,0.0,0.0,0.0,0.0,2.84,0.24,0.31,32.0,0.0,4.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1775,0.1846153846153846,0.2583333333333333,0.0266666666666666,0.0,0.0,0.0,0.0,0.0,4.748768472906403
14415,Beverages,"ALCOHOLIC BEV,LIQUEUR,COFFEE W/CRM,34 PROOF","Alcoholic beverage, liqueur, coffee with cream, 34 proof",0,0,0,327.0,2.8,15.7,20.9,19.76,0.0,173.0,0.011,0.08,0.2,0.45,2.0,0.078,0.057,0.011,16.0,0.04,0.13,2.0,0.006,50.0,0.4,0.16,0.1922222222222222,0.0064705882352941,0.0333333333333333,0.0022222222222222,0.03,0.005,0.004875,0.0438461538461538,0.0091666666666666,0.0133333333333333,4.4444444444444447e-05,0.0047619047619047,0.0714285714285714,0.0072727272727272,0.0145454545454545,4.746177370030582
14060,Beverages,"BEVERAGES,ENERGY DRK W/ CARB H2O & HI FRUCTOSE CORN SYRUP","Beverages, Energy Drink with carbonated water and high fructose corn syrup",0,0,0,62.0,0.42,0.0,15.0,13.75,0.0,0.0,0.833,2.5,25.0,0.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,0.63,0.0,0.49,1.0416666666666667,0.2777777777777778,0.0,0.7075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1327272727272727,0.0572727272727272,4.741935483870967
4539,Fats and Oils,"SALAD DRSNG,BLUE OR ROQUEFORT CHS DRSNG,COMM,REG","Salad dressing, blue or roquefort cheese dressing, commercial, regular",0,0,0,484.0,1.37,51.1,4.77,3.48,0.4,14.0,0.037,0.27,0.7,4.28,5.0,0.1,0.1,0.01,37.0,0.009,0.09,8.0,0.006,74.0,1.0,0.21,0.0155555555555555,0.0217647058823529,0.1125,0.0077777777777777,0.2853333333333333,0.0125,0.00625,0.0769230769230769,0.0083333333333333,0.0308333333333333,1e-05,0.019047619047619,0.1057142857142857,0.0181818181818181,0.019090909090909,4.6900826446281
19152,Sweets,"CANDIES,ROLO CARAMELS IN MILK CHOC","Candies, ROLO Caramels in Milk Chocolate",0,Hershey Food Corp.,0,474.0,5.08,20.93,67.95,63.93,0.9,34.0,0.0,0.33,0.9,1.1,0.0,0.04,0.12,0.02,145.0,0.0,0.42,0.0,0.0,71.0,0.0,0.0,0.0377777777777777,0.0,0.1375,0.01,0.0733333333333333,0.0,0.0025,0.0923076923076923,0.0166666666666666,0.1208333333333333,0.0,0.0,0.1014285714285714,0.0,0.0,4.666666666666667
4601,Fats and Oils,"BUTTER,LT,STK,W/SALT","Butter, light, stick, with salt",0,0,0,509.0,3.3,55.1,0.0,0.0,0.0,465.0,0.01,0.13,0.0,1.58,1.0,0.02,0.07,0.01,48.0,0.0,1.09,5.0,0.0,34.0,1.0,0.26,0.5166666666666667,0.0058823529411764,0.0541666666666666,0.0,0.1053333333333333,0.0025,0.00125,0.0538461538461538,0.0083333333333333,0.04,0.0,0.0119047619047619,0.0485714285714285,0.0181818181818181,0.0236363636363636,4.660117878192535
14195,Beverages,"COCOA MIX,NESTLE,HOT COCOA MIX RICH CHOC W/ MARSHMALLOWS","Cocoa mix, NESTLE, Hot Cocoa Mix Rich Chocolate With Marshmallows",hot chocolate,"Nestle USA, Inc.",0,400.0,2.8,15.0,75.0,65.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,4.65
42141,Dairy and Egg Products,"CREAM SUB,LIQ,LT","Cream substitute, liquid, light",0,0,0,71.0,0.8,3.5,9.1,9.1,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,1.0,0.0,0.56,0.0,0.0,75.0,0.9,0.05,0.0,0.0,0.0,0.0,0.0186666666666666,0.0,0.0,0.0,0.0,0.0008333333333333,0.0,0.0,0.1071428571428571,0.0163636363636363,0.0045454545454545,4.647887323943662
18566,Baked Products,"ARTIFICIAL BLUEBERRY MUFFIN MIX,DRY","Artificial Blueberry Muffin Mix, dry",0,0,0,407.0,4.7,8.7,77.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.61916461916462
19320,Sweets,"PUDDINGS,BANANA,DRY MIX,REG","Puddings, banana, dry mix, regular",0,0,0,366.0,0.0,0.4,93.0,74.32,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.02,0.05,8.0,0.013,5.0,0.9,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166666666666666,2.2222222222222223e-05,0.019047619047619,0.0071428571428571,0.0163636363636363,0.0081818181818181,4.584699453551912
14150,Beverages,"CARBONATED BEV,ORANGE","Carbonated beverage, orange","soft drink, pop, soda",0,0,48.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.015,0.06,1.0,0.013,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041666666666666,1.6666666666666667e-05,0.0023809523809523,0.0014285714285714,0.0,0.009090909090909,4.583333333333334
19258,Sweets,"CANDIES,MARS SNACKFOOD US,MILKY WAY CARML. DKCHOCCOV","Candies, MARS SNACKFOOD US, MILKY WAY Caramels. dark chocolate covered",0,Masterfoods USA,0,458.0,3.82,20.42,67.56,54.08,2.8,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,83.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044444444444444,0.0,0.0,0.0,0.0,0.0,0.0691666666666666,0.0,0.0,0.0,0.0,0.0,4.558951965065502
14408,Beverages,"ORANGE-FLAVOR DRK,BRKFST TYPE,PDR,PREP W/ H2O","Orange-flavor drink, breakfast type, powder, prepared with water",0,0,0,49.0,0.0,0.0,12.65,11.8,0.1,77.0,0.102,0.0,29.5,0.0,0.0,1.023,0.087,0.0,52.0,0.01,0.0,1.0,0.007,19.0,0.1,0.01,0.0855555555555555,0.06,0.0,0.3277777777777778,0.0,0.0,0.0639375,0.0669230769230769,0.0,0.0433333333333333,1.1111111111111112e-05,0.0023809523809523,0.0271428571428571,0.0018181818181818,0.0009090909090909,4.530612244897958
28142,Baked Products,"KEEBLER,TOWN HOUSE,ORIGINAL CRACKERS","KEEBLER, TOWN HOUSE, Original Crackers",0,"Kellogg, Co.",0,526.0,5.1,29.6,59.8,6.5,1.7,0.0,0.0,0.0,0.0,0.0,0.0,3.25,0.28,0.54,0.0,0.0,0.0,0.0,0.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203125,0.2153846153846154,0.45,0.0,0.0,0.0,0.2885714285714286,0.0,0.0,4.524714828897338
28154,Baked Products,"KEEBLER,VIENNA FINGERS W/ CREME FILLING,RED FAT","KEEBLER, Vienna Fingers with Creme Filling, Reduced Fat",0,"Kellogg, Co.",0,465.0,4.5,15.0,78.1,37.2,1.5,0.0,0.0,0.0,0.0,0.0,0.0,2.28,0.2,0.3,0.0,0.0,3.4,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1425,0.1538461538461538,0.25,0.0,0.0,0.0,0.13,0.0,0.0,4.516129032258064
19292,Sweets,"CANDIES,MARS SNACKFOOD US,M&M'S CRISPY CHOC CANDIES","Candies, MARS SNACKFOOD US, M&M's Crispy Chocolate Candies",0,Masterfoods USA,0,475.0,4.28,19.32,72.4,58.94,2.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055555555555555,0.0,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.0,0.0,0.0,4.446315789473684
28170,Baked Products,"KELLOGG'S,POP-TARTS,FRSTD ORANGE CRM TOASTER PASTRIES","KELLOGG'S, POP-TARTS, Frosted Orange Cream Toaster Pastries",0,"Kellogg, Co.",0,401.0,3.9,11.5,70.6,31.8,1.1,300.0,0.4,0.0,0.0,0.0,0.0,4.0,0.34,0.3,0.0,0.0,4.6,0.0,0.0,44.0,0.0,0.0,0.3333333333333333,0.2352941176470588,0.0,0.0,0.0,0.0,0.25,0.2615384615384615,0.25,0.0,0.0,0.0,0.0628571428571428,0.0,0.0,4.438902743142145
12077,Nut and Seed Products,"BEECHNUTS,DRIED","Nuts, beechnuts, dried",0,0,Fagus spp.,576.0,6.2,50.0,33.5,0.0,0.0,0.0,0.684,0.0,15.5,0.0,113.0,0.877,0.371,0.304,1.0,0.67,2.46,0.0,1.341,0.0,0.0,0.36,0.0,0.4023529411764706,0.0,0.1722222222222222,0.0,0.2825,0.0548125,0.2853846153846153,0.2533333333333333,0.0008333333333333,0.0007444444444444,0.0,0.0,0.0,0.0327272727272727,4.430555555555555
18529,Baked Products,"ARCHWAY HOME STYLE COOKIES,FROSTY LEMON","ARCHWAY Home Style Cookies, Frosty Lemon",0,Archway Cookies,0,430.0,4.41,17.11,64.78,33.35,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.95,0.2,0.24,41.0,0.0,1.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121875,0.1538461538461538,0.2,0.0341666666666666,0.0,0.0,0.0,0.0,0.0,4.427906976744186
5047,Poultry Products,"CHICKEN,BROILERS OR FRYERS,FAT,RAW","Chicken, broilers or fryers, separable fat, raw",0,0,0,629.0,3.73,67.95,0.0,0.0,0.0,125.0,0.02,0.07,0.0,2.73,1.0,2.041,0.059,0.021,7.0,0.029,0.7,6.0,0.014,54.0,9.7,0.45,0.1388888888888889,0.0117647058823529,0.0291666666666666,0.0,0.182,0.0025,0.1275625,0.0453846153846153,0.0175,0.0058333333333333,3.222222222222222e-05,0.0142857142857142,0.0771428571428571,0.1763636363636363,0.0409090909090909,4.422893481717011
14425,Beverages,"ORANGE-FLAVOR DRK,BRKFST TYPE,W/PULP,FRZ CONC,PREP W/H2O","Orange-flavor drink, breakfast type, with pulp, frozen concentrate, prepared with water",0,0,0,49.0,0.03,0.14,12.21,11.91,0.0,0.0,0.0,0.0,69.2,0.0,9.0,0.0,0.038,0.12,39.0,0.018,0.08,1.0,0.008,22.0,0.1,0.02,0.0,0.0,0.0,0.768888888888889,0.0,0.0225,0.0,0.0292307692307692,0.1,0.0325,2e-05,0.0023809523809523,0.0314285714285714,0.0018181818181818,0.0018181818181818,4.408163265306123
19333,Sweets,"PUDDING,LEMON,DRY MIX,REG,PREP W/ SUGAR,EGG YOLK & H2O","Pudding, lemon, dry mix, regular, prepared with sugar, egg yolk and water",0,0,0,109.0,0.65,1.12,24.2,13.51,0.0,15.0,0.012,0.06,0.0,0.1,4.0,0.003,0.023,0.006,8.0,0.013,0.13,1.0,0.005,16.0,2.4,0.1,0.0166666666666666,0.0070588235294117,0.025,0.0,0.0066666666666666,0.01,0.0001875,0.0176923076923076,0.005,0.0066666666666666,1.4444444444444444e-05,0.0023809523809523,0.0228571428571428,0.0436363636363636,0.009090909090909,4.403669724770642
23298,Beef Products,"BEEF,AUSTRALIAN,WAGYU,EXTERNAL FAT,MRBL SCR 4/5,RAW","Beef, Australian, Wagyu,  external fat, Aust. marble score 4/5, raw",0,0,0,596.0,6.54,63.27,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0244444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016666666666666,0.0,0.0,0.0,0.0,0.0,4.3892617449664435
2051,Spices and Herbs,"VANILLA EXTRACT,IMITN,ALCOHOL","Vanilla extract, imitation, alcohol",0,0,0,237.0,0.05,0.0,2.41,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.318,0.071,0.008,0.0,0.023,0.13,5.0,0.482,22.0,0.0,0.06,0.0,0.0111764705882352,0.0,0.0,0.0,0.0,0.019875,0.0546153846153846,0.0066666666666666,0.0,2.5555555555555557e-05,0.0119047619047619,0.0314285714285714,0.0,0.0054545454545454,4.3544303797468356
18632,Baked Products,"PILLSBURY,TRADITIONAL FUDGE BROWNIE MIX,DRY","PILLSBURY, Traditional Fudge Brownie Mix, dry",0,Pillsbury Co.,0,441.0,4.8,12.1,78.3,49.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.353741496598639
